"var","categoria","Al candidato del Frente de Todos","Al candidato de Juntos por el Cambio","Al candidato de los liberales - libertarios","Al candidato de la Izquierda","A otro candidato","No sabe"
"P14","No sabe",0.052,0.039,0.042,0.138,0.122,0.197
"P15","Muy buena",0.393,0.057,0.036,0.035,0.097,0.149
"P15","Buena",0.286,0.146,0.123,0.094,0.078,0.277
"P15","Ni buena ni mala",0.202,0.279,0.301,0.128,0.319,0.114
"P15","Mala",0.039,0.247,0.187,0.13,0.274,0.119
"P15","Muy mala",0.076,0.23,0.324,0.577,0.14,0.19
"P15","No sabe",0.004,0.041,0.029,0.036,0.092,0.151
"P16","Muy buena",0.116,0.369,0.093,0.034,0.085,0.034
"P16","Buena",0.079,0.281,0.174,0.038,0.152,0.121
"P16","Ni buena ni mala",0.283,0.201,0.427,0.089,0.319,0.362
"P16","Mala",0.167,0.062,0.17,0.111,0.179,0.003
"P16","Muy mala",0.257,0.054,0.087,0.588,0.127,0.112
"P16","No sabe",0.098,0.033,0.049,0.14,0.138,0.368
"P17","Muy buena",0.084,0.061,0.017,0.035,0.046,0.019
"P17","Buena",0.025,0.037,0.059,0,0,0.046
"P17","Ni buena ni mala",0.332,0.413,0.281,0.173,0.319,0.156
"P17","Mala",0.072,0.062,0.254,0.139,0.018,0.003
"P17","Muy mala",0.028,0.064,0.126,0.379,0.158,0.093
"P17","No sabe",0.459,0.363,0.263,0.274,0.459,0.683
"P18","Muy buena",0.092,0.144,0.023,0.034,0.035,0.036
"P18","Buena",0.043,0.155,0.127,0,0.071,0.016
"P18","Ni buena ni mala",0.333,0.363,0.326,0.066,0.306,0.21
"P18","Mala",0.169,0.086,0.202,0.082,0.117,0.028
"P18","Muy mala",0.133,0.061,0.18,0.476,0.153,0.108
"P18","No sabe",0.23,0.191,0.142,0.342,0.318,0.602
"P19","La seguridad",0.331,0.29,0.188,0.09,0.25,0.191
"P19","El tránsito",0.038,0.078,0.073,0,0.005,0.015
"P19","El arreglo de las calles",0.129,0.111,0.09,0.071,0.077,0.213
"P19","El estado de las escuelas y la educación",0.036,0.078,0.008,0.029,0.009,0.023
"P19","El sistema de salud",0.12,0.114,0.05,0.122,0.024,0.112
"P19","El deporte y la cultura",0.141,0.073,0.071,0.145,0.091,0.096
"P19","La obra pública",0.088,0.033,0.028,0.027,0.012,0.057
"P19","La luminaria",0.056,0.091,0.116,0.028,0.164,0.063
"P19","No sabe",0.061,0.132,0.376,0.488,0.368,0.23
"P20","La seguridad",0.129,0.207,0.227,0.393,0.201,0.131
"P20","El tránsito",0.12,0.087,0.107,0,0.167,0.022
"P20","El arreglo de las calles",0.17,0.19,0.119,0.079,0.035,0.078
"P20","El estado de las escuelas y la educación",0.166,0.183,0.181,0.169,0.129,0.214
"P20","El sistema de salud",0.175,0.176,0.127,0.073,0.16,0.326
"P20","El deporte y la cultura",0.056,0.019,0.043,0.039,0.016,0.037
"P20","La obra pública",0.061,0.034,0.011,0.065,0.103,0.097
"P20","La luminaria",0.019,0.007,0.081,0.042,0.079,0.039
"P20","No sabe",0.104,0.097,0.104,0.14,0.11,0.056
"P21","Agua corriente y cloacas",0.47,0.44,0.539,0.515,0.531,0.426
"P21","Energía eléctrica",0.095,0.116,0.083,0.062,0.118,0.122
"P21","Red de gas natural",0.094,0.093,0.111,0.03,0.055,0.034
"P21","Recolección de residuos",0.129,0.194,0.104,0.22,0.05,0.086
"P21","Ninguno",0.212,0.157,0.163,0.173,0.246,0.332
"P22","Los robos",0.27,0.294,0.283,0.18,0.225,0.236
"P22","El narcotráfico",0.298,0.308,0.195,0.28,0.396,0.298
"P22","La ausencia de patrulleros y personal policial",0.141,0.138,0.254,0.225,0.08,0.157
"P22","Otro",0.173,0.145,0.121,0.315,0.215,0.142
"P22","Ninguno",0.118,0.115,0.147,0,0.084,0.167
"P23","Frente de Todos y el peronismo",0.651,0.088,0.035,0.123,0.035,0.051
"P23","Cambiemos",0.128,0.699,0.09,0.047,0.2,0.173
"P23","Liberales Libertarios",0.073,0.121,0.784,0.016,0.174,0.146
"P23","Izquierda",0.052,0.026,0.007,0.469,0.017,0
"P23","No sabe",0.096,0.066,0.084,0.345,0.574,0.63
"P25","A Alberto Fernández",0.251,0.262,0,0,0.381,0
"P25","A Sergio Massa",0.278,0.45,0,0,0,0.141
"P25","A algún candidato del peronismo",0.086,0.16,1,0,0.494,0.206
"P25","A algún candidato del kirchnerismo",0.385,0.128,0,1,0.125,0.653
"P26","A Alberto Fernández",0.125,0.247,0,0,0,0
"P26","A Sergio Massa",0.189,0.044,0,0,0,0.141
"P26","A algún candidato del peronismo",0.075,0.624,1,0,0.369,0.516
"P26","A Cristina Fernández de Kirchner",0.611,0.085,0,1,0.631,0.343
"P27","A Horacio Rodriguez Larreta",0.361,0.304,0.119,1,0.259,0.12
"P27","A Mauricio Macri",0.328,0.352,0.087,0,0.139,0.366
"P27","A Patricia Bullrich",0.04,0.248,0.546,0,0.047,0.387
"P27","A Facundo Manes",0.162,0.092,0,0,0.333,0.127
"P27","A Gerardo Morales",0.109,0.004,0.248,0,0.222,0
"P28","Seguro lo votaria",0.074,0.201,0.056,0,0.436,0.04
"P28","Quizás lo votaría",0.373,0.359,0.589,0,0,0.39
"P28","Nunca lo votaría",0.553,0.44,0.355,1,0.564,0.57
"P29","Muy buena",0.162,0.018,0.007,0,0.026,0
"P29","Buena",0.283,0.028,0,0.03,0.045,0.047
"P29","Ni buena ni mala",0.229,0.126,0.148,0.198,0.288,0.182
"P29","Mala",0.167,0.131,0.08,0.306,0.127,0.139
"P29","Muy mala",0.15,0.674,0.765,0.407,0.498,0.599
"P29","No sabe",0.009,0.023,0,0.059,0.016,0.033
"P30","Muy buena",0.073,0.275,0.074,0,0.019,0.071
"P30","Buena",0.07,0.289,0.165,0,0.125,0.068
"P30","Ni buena ni mala",0.11,0.231,0.255,0.04,0.288,0.274
"P30","Mala",0.222,0.094,0.214,0.136,0.296,0.198
"P30","Muy mala",0.513,0.111,0.274,0.804,0.241,0.35
"P30","No sabe",0.012,0,0.018,0.02,0.031,0.039
"P31","Muy buena",0.481,0.051,0,0.189,0.053,0.023
"P31","Buena",0.08,0.052,0.007,0.182,0.11,0
"P31","Ni buena ni mala",0.116,0.086,0.048,0.062,0.083,0.145
"P31","Mala",0.081,0.107,0.035,0.096,0.166,0.115
"P31","Muy mala",0.24,0.695,0.903,0.451,0.576,0.711
"P31","No sabe",0.002,0.009,0.007,0.02,0.012,0.006
"P32","Muy buena",0.186,0.314,0.12,0,0.076,0.117
"P32","Buena",0.086,0.343,0.173,0.033,0.178,0.17
"P32","Ni buena ni mala",0.155,0.169,0.336,0.028,0.391,0.471
"P32","Mala",0.215,0.03,0.133,0.079,0.16,0.059
"P32","Muy mala",0.339,0.127,0.23,0.84,0.171,0.167
"P32","No sabe",0.019,0.017,0.008,0.02,0.024,0.016
"P33","Muy buena",0.216,0.113,0.024,0.03,0.043,0.008
"P33","Buena",0.27,0.093,0.07,0.096,0.135,0.113
"P33","Ni buena ni mala",0.246,0.095,0.112,0.201,0.263,0.245
"P33","Mala",0.119,0.125,0.182,0.105,0.084,0.098
"P33","Muy mala",0.118,0.555,0.604,0.568,0.463,0.532
"P33","No sabe",0.031,0.019,0.008,0,0.012,0.004
"P34","Muy buena",0.098,0.455,0.386,0,0.205,0.097
"P34","Buena",0.09,0.223,0.181,0.049,0.072,0.141
"P34","Ni buena ni mala",0.091,0.105,0.245,0.008,0.24,0.311
"P34","Mala",0.128,0.051,0.117,0.041,0.209,0.083
"P34","Muy mala",0.552,0.147,0.063,0.882,0.249,0.311
"P34","No sabe",0.041,0.019,0.008,0.02,0.025,0.057
"P35","Muy buena",0.059,0.171,0.565,0.041,0.141,0.069
"P35","Buena",0.041,0.174,0.239,0.017,0.051,0.135
"P35","Ni buena ni mala",0.172,0.362,0.089,0.04,0.257,0.32
"P35","Mala",0.168,0.135,0.068,0.07,0.322,0.158
"P35","Muy mala",0.503,0.112,0.018,0.812,0.193,0.167
"P35","No sabe",0.057,0.046,0.021,0.02,0.036,0.151
