"var","categoria","A Patricia Bullrich presidenta con Joaquín De La Torre de gobernador por Juntos por el Cambio","A Sergio Massa presidente con Axel Kicillof de gobernador por el Frente de Todos","A Javier Milei presidente con Carolina Píparo de gobernadora por la Libertad Avanza","Solo como gobernador a José Luis Espert","A los candidatos a presidente y gobernador del Frente de Izquierda","No sabe"
"P27","En Juntos por el Cambio, a Horacio Rodríguez Larreta presidente con Diego Santilli de gobernador",0.29,0.035,0.043,0.157,0.126,0.191
"P27","En Juntos por el Cambio, a Patricia Bullrich presidenta con Joaquín De La Torre de gobernador",0.286,0.038,0.141,0.014,0.056,0.042
"P27","En el Frente de Todos, a Alberto Fernández presidente con Victoria Tolosa paz de gobernadora",0.019,0.209,0.059,0.013,0.028,0.217
"P27","En el Frente de Todos, a Sergio Massa presidente con Axel Kicillof de gobernador",0.032,0.665,0.111,0,0.165,0.072
"P27","Por los liberales, a Javier Milei presidente con Carolina Píparo de gobernadora",0.006,0,0.47,0.259,0.256,0.05
"P27","Solo como gobernador a José Luis Espert",0.014,0,0.049,0.421,0.015,0
"P27","A los candidatos a presidente y gobernador del Frente de Izquierda",0.018,0.002,0.005,0,0.195,0.121
"P27","No sabe",0.004,0.038,0.007,0,0.159,0.219
"P28","A Horacio Rodríguez Larreta presidente con Diego Santilli de gobernador por Juntos por el Cambio",0.568,0.026,0.034,0.088,0.127,0.179
"P28","A Sergio Massa presidente con Axel Kicillof de gobernador por el Frente de Todos",0.052,0.823,0.031,0.073,0,0.063
"P28","A Javier Milei presidente con Carolina Píparo de gobernadora por la Libertad Avanza",0.114,0.004,0.793,0,0,0.076
"P28","Solo como gobernador a José Luis Espert",0.116,0.018,0.066,0.708,0.028,0.07
"P28","A los candidatos a presidente y gobernador del Frente de Izquierda",0.019,0.088,0.01,0,0.83,0.009
"P28","No sabe",0.131,0.041,0.066,0.131,0.015,0.603
"P30","A Mauricio Macri presidente con Cristian Ritondo de gobernador por Juntos por el Cambio",0.788,0.019,0.058,0.1,0,0.109
"P30","A Sergio Massa presidente con Axel Kicillof de gobernador por el Frente de Todos",0.017,0.923,0.014,0,0,0.117
"P30","A Javier Milei presidente con Carolina Píparo de gobernadora por la Libertad Avanza",0.036,0.005,0.872,0.047,0.194,0.019
"P30","Solo como gobernador a José Luis Espert",0.069,0.018,0.051,0.818,0,0.078
"P30","A los candidatos a presidente y gobernador del Frente de Izquierda",0.019,0.002,0.005,0,0.764,0.014
"P30","No sabe",0.071,0.033,0,0.035,0.042,0.663
"P31","Muy buena",0.175,0.094,0.008,0.025,0,0.144
"P31","Buena",0.2,0.09,0.015,0.074,0,0.076
"P31","Ni buena ni mala",0.419,0.228,0.548,0.081,0.329,0.233
"P31","Mala",0.024,0.139,0.092,0.383,0.023,0.026
"P31","Muy mala",0.024,0.134,0.073,0.04,0.503,0.057
"P31","No sabe",0.158,0.315,0.264,0.397,0.145,0.464
"P32","Muy buena",0.073,0.262,0.001,0.014,0,0.108
"P32","Buena",0.104,0.202,0.031,0.025,0.093,0.033
"P32","Ni buena ni mala",0.314,0.25,0.328,0.274,0.547,0.292
"P32","Mala",0.216,0.058,0.173,0.232,0.086,0.1
"P32","Muy mala",0.158,0.057,0.226,0.088,0.228,0.12
"P32","No sabe",0.135,0.171,0.241,0.367,0.046,0.347
"P33","Muy buena",0.113,0.067,0.01,0.025,0.212,0.064
"P33","Buena",0.239,0.057,0.049,0.094,0.043,0.019
"P33","Ni buena ni mala",0.305,0.277,0.339,0.278,0.09,0.299
"P33","Mala",0.079,0.153,0.16,0.14,0.024,0.072
"P33","Muy mala",0.079,0.18,0.225,0.041,0.308,0.125
"P33","No sabe",0.185,0.266,0.217,0.422,0.323,0.421
"P34","Muy buena",0.101,0.566,0.043,0,0.044,0.165
"P34","Buena",0.1,0.16,0.134,0.094,0.127,0.087
"P34","Ni buena ni mala",0.263,0.127,0.199,0.259,0.182,0.249
"P34","Mala",0.176,0.042,0.289,0.228,0.177,0.108
"P34","Muy mala",0.305,0.062,0.302,0.186,0.316,0.178
"P34","No sabe",0.055,0.043,0.033,0.233,0.154,0.213
"P35","Muy buena",0.198,0.13,0.059,0.025,0,0.09
"P35","Buena",0.221,0.049,0.129,0.275,0.135,0.088
"P35","Ni buena ni mala",0.329,0.237,0.284,0.101,0.249,0.365
"P35","Mala",0.064,0.201,0.189,0.081,0.019,0.048
"P35","Muy mala",0.114,0.249,0.149,0.146,0.354,0.145
"P35","No sabe",0.074,0.134,0.19,0.372,0.243,0.264
"P36","Muy buena",0.117,0.109,0.027,0.026,0.06,0.05
"P36","Buena",0.082,0.104,0.099,0.197,0,0.026
"P36","Ni buena ni mala",0.39,0.364,0.263,0.111,0.368,0.379
"P36","Mala",0.156,0.085,0.201,0.164,0.045,0.053
"P36","Muy mala",0.07,0.094,0.226,0.095,0,0.109
"P36","No sabe",0.185,0.244,0.184,0.407,0.527,0.383
"P37","Muy buena",0.039,0.203,0,0,0.264,0.109
"P37","Buena",0.081,0.157,0.007,0,0.191,0.015
"P37","Ni buena ni mala",0.389,0.322,0.274,0.193,0.236,0.362
"P37","Mala",0.159,0.075,0.249,0.11,0,0.028
"P37","Muy mala",0.089,0.051,0.236,0.144,0.174,0.145
"P37","No sabe",0.243,0.192,0.234,0.553,0.135,0.341
"P38","Muy buena",0.046,0.302,0.007,0,0,0.183
"P38","Buena",0.079,0.267,0.012,0.16,0.054,0.036
"P38","Ni buena ni mala",0.268,0.227,0.23,0.149,0.205,0.231
"P38","Mala",0.314,0.06,0.27,0.19,0.511,0.086
"P38","Muy mala",0.203,0.055,0.386,0.218,0.23,0.221
"P38","No sabe",0.09,0.089,0.095,0.283,0,0.243
"P39","Que continúe el intendente Fernando Moreira",0.087,0.252,0.018,0.016,0.216,0.178
"P39","Que continúe Fernando Moreira pero con mejoras",0.052,0.397,0.01,0.119,0.118,0.169
"P39","Que cambie Fernando Moreira pero que se mantengan los avances",0.164,0.212,0.176,0.044,0.022,0.231
"P39","Que cambie el intendente Fernando Moreira",0.697,0.139,0.796,0.821,0.644,0.422
"P40","La seguridad",0.106,0.09,0.101,0,0,0.118
"P40","El tránsito",0.057,0.068,0.01,0,0.051,0.093
"P40","El arreglo de las calles",0.091,0.212,0.071,0.093,0.049,0.105
"P40","Los parques y espacios públicos",0.27,0.186,0.24,0.426,0.115,0.168
"P40","El sistema de salud",0.015,0.089,0.001,0,0.194,0.018
"P40","La limpieza de las calles",0.03,0.024,0.034,0.051,0,0.025
"P40","El deporte y la cultura",0.062,0.126,0.059,0.043,0.071,0.136
"P40","La luminaria",0.092,0.024,0.089,0.096,0.43,0.007
"P40","No sabe",0.277,0.181,0.395,0.291,0.09,0.33
"P41","La seguridad",0.632,0.443,0.651,0.545,0.457,0.579
"P41","El tránsito",0.067,0.07,0.035,0.027,0,0.042
"P41","El arreglo de las calles",0.079,0.104,0.095,0.015,0.062,0.054
"P41","Los parques y espacios públicos",0.027,0.034,0.054,0,0.026,0.059
"P41","El sistema de salud",0.045,0.102,0.054,0.109,0.13,0.028
"P41","La limpieza de las calles",0.031,0.055,0.018,0.077,0.073,0.022
"P41","El deporte y la cultura",0.019,0.031,0.01,0.027,0.203,0.077
"P41","La luminaria",0.004,0.004,0,0.052,0,0.026
"P41","No sabe",0.096,0.157,0.083,0.148,0.049,0.113
"P42","Agua corriente y cloacas",0.343,0.407,0.441,0.276,0.342,0.346
"P42","Energía eléctrica",0.228,0.142,0.171,0,0.114,0.147
"P42","Red de gas natural",0.048,0.035,0.039,0.054,0.03,0.058
"P42","Recolección de residuos",0.191,0.113,0.127,0.285,0.449,0.154
"P42","Ninguno",0.19,0.303,0.222,0.385,0.065,0.295
"P43","Los robos",0.348,0.313,0.368,0.245,0.297,0.323
"P43","El narcotráfico",0.309,0.28,0.404,0.354,0.211,0.377
"P43","La ausencia de patrulleros y personal policial",0.23,0.206,0.159,0.263,0.202,0.105
"P43","Otro",0.054,0.087,0.024,0.138,0.29,0.151
"P43","Ninguno",0.059,0.114,0.045,0,0,0.044
