"var","categoria","Si","No"
"P21","Nunca lo votaría",0.528,0.499
"P21","No sabe",0.03,0.056
"P22","La votaría",0.141,0.145
"P22","Puede que la vote",0.243,0.222
"P22","Nunca la votaría",0.552,0.562
"P22","No sabe",0.064,0.071
"P23","Lo votaría",0.071,0.059
"P23","Puede que lo vote",0.205,0.184
"P23","Nunca lo votaría",0.665,0.709
"P23","No sabe",0.059,0.048
"P24","Lo votaría",0.049,0.032
"P24","Puede que lo vote",0.158,0.173
"P24","Nunca lo votaría",0.701,0.719
"P24","No sabe",0.092,0.076
"P26","Cristina Fernández de Kirchner por el Frente de Todos",0.292,0.26
"P26","Alberto Fernández por el Frente de Todos",0.028,0.036
"P26","Mauricio Macri por Juntos por el cambio",0.159,0.168
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.089,0.111
"P26","Patricia Bullrich por Juntos por el Cambio",0.159,0.165
"P26","Facundo Manes por Juntos por el Cambio",0.035,0.038
"P26","Javier Milei por los liberales libertarios",0.182,0.153
"P26","Nicolás del Caño por la izquierda",0.017,0.009
"P26","Aún no lo tengo decidido",0.039,0.06
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.131,0.127
"P27","Patricia Bullrich por Juntos por el Cambio",0.255,0.281
"P27","Facundo Manes por Juntos por el Cambio",0.035,0.036
"P27","Alberto Fernández por el Frente de Todos",0.086,0.065
"P27","Sergio Massa por el Frente de Todos",0.173,0.175
"P27","Javier Milei por los liberales libertarios",0.191,0.184
"P27","Nicolás del Caño por la izquierda",0.031,0.015
"P27","Otros candidatos",0.051,0.046
"P27","Aún no lo tengo decidido",0.047,0.071
"P28","Cristina Fernández de Kirchner por el Frente de Todos",0.304,0.296
"P28","Mauricio Macri por Juntos por el Cambio",0.285,0.3
"P28","Javier Milei por los liberales libertarios",0.237,0.225
"P28","Nicolás del Caño por la izquierda",0.025,0.025
"P28","Otro candidato",0.075,0.081
"P28","Aún no lo tengo decidido",0.074,0.073
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.262,0.288
"P30","Alberto Fernández por el Frente de Todos",0.19,0.173
"P30","Javier Milei por los liberales libertarios",0.274,0.276
"P30","Nicolás del Caño por la izquierda",0.04,0.023
"P30","Otro candidato",0.131,0.117
"P30","Aún no lo tengo decidido",0.103,0.123
"P32","Sergio Massa presidente por el Frente de Todos",0.229,0.223
"P32","Patricia Bullrich por Juntos por el Cambio",0.349,0.35
"P32","Javier Milei por los liberales libertarios",0.211,0.204
"P32","Nicolás del Caño por la izquierda",0.031,0.034
"P32","Otro candidato",0.105,0.1
"P32","Aún no lo tengo decidido",0.075,0.089
"P34","Sergio Massa presidente por el Frente de Todos",0.234,0.224
"P34","Horacio Rodríguez Larreta por Juntos por el Cambio",0.273,0.278
"P34","Javier Milei por los liberales libertarios",0.262,0.267
"P34","Nicolás del Caño por la izquierda",0.029,0.016
"P34","Otro candidato",0.122,0.115
"P34","Aún no lo tengo decidido",0.08,0.1
"P36","Cristina Fernández de Kirchner por el Frente de Todos",0.314,0.289
"P36","Horacio Rodríguez Larreta por Juntos por el Cambio",0.277,0.258
"P36","Javier Milei por los liberales libertarios",0.276,0.263
"P36","Nicolás del Caño por la izquierda",0.019,0.024
"P36","Otro candidato",0.071,0.096
"P36","Aún no lo tengo decidido",0.043,0.07
"P37","Sergio Massa presidente por el Frente de Todos",0.249,0.231
"P37","Mauricio Macri por Juntos por el Cambio",0.312,0.316
"P37","Javier Milei por los liberales libertarios",0.237,0.239
"P37","Nicolás del Caño por la izquierda",0.033,0.016
"P37","Otro candidato",0.108,0.1
"P37","Aún no lo tengo decidido",0.061,0.098
"P38","Alberto Fernández por el Frente de Todos",0.216,0.196
"P38","Mauricio Macri por Juntos por el Cambio",0.304,0.331
"P38","Javier Milei por los liberales libertarios",0.24,0.24
"P38","Nicolás del Caño por la izquierda",0.041,0.028
"P38","Otro candidato",0.128,0.12
"P38","Aún no lo tengo decidido",0.071,0.085
"P39","Cristina Fernández de Kirchner por el Frente de Todos",0.338,0.328
"P39","Mauricio Macri por Juntos por el Cambio",0.478,0.452
"P39","No sabe",0.184,0.22
"P40","Alberto Fernández por el Frente de Todos",0.268,0.249
"P40","Horacio Rodríguez Larreta por Juntos por el Cambio",0.434,0.435
"P40","No sabe",0.298,0.316
"P41","Sergio Massa presidente por el Frente de Todos",0.3,0.272
"P41","Patricia Bullrich por Juntos por el Cambio",0.517,0.493
"P41","No sabe",0.183,0.235
"P42","Sergio Massa presidente por el Frente de Todos",0.308,0.28
"P42","Mauricio Macri por Juntos por el Cambio",0.492,0.508
"P42","No sabe",0.2,0.212
"P43","Sergio Massa presidente por el Frente de Todos",0.292,0.274
"P43","Javier Milei por los liberales libertarios",0.423,0.423
"P43","No sabe",0.285,0.303
"P44","Horacio Rodríguez Larreta por Juntos por el Cambio",0.277,0.275
"P44","Javier Milei por los liberales libertarios",0.337,0.334
"P44","No sabe",0.386,0.391
"P45","Muy buena",0.057,0.05
"P45","Buena",0.137,0.129
"P45","Ni buena ni mala",0.172,0.185
"P45","Mala",0.117,0.12
"P45","Muy mala",0.51,0.497
"P45","No sabe",0.007,0.019
"P46","Muy buena",0.059,0.039
"P46","Buena",0.102,0.124
"P46","Ni buena ni mala",0.166,0.17
"P46","Mala",0.115,0.118
"P46","Muy mala",0.551,0.54
"P46","No sabe",0.007,0.009
"P47","Muy buena",0.252,0.199
"P47","Buena",0.055,0.076
"P47","Ni buena ni mala",0.055,0.074
"P47","Mala",0.066,0.059
"P47","Muy mala",0.565,0.589
"P47","No sabe",0.007,0.003
"P48","Muy buena",0.183,0.171
"P48","Buena",0.175,0.193
"P48","Ni buena ni mala",0.136,0.181
"P48","Mala",0.135,0.144
"P48","Muy mala",0.367,0.302
"P48","No sabe",0.004,0.009
"P49","Muy buena",0.123,0.122
"P49","Buena",0.198,0.21
"P49","Ni buena ni mala",0.212,0.195
"P49","Mala",0.149,0.171
"P49","Muy mala",0.297,0.282
"P49","No sabe",0.021,0.02
"P50","Muy buena",0.069,0.078
"P50","Buena",0.147,0.162
"P50","Ni buena ni mala",0.19,0.166
"P50","Mala",0.145,0.145
"P50","Muy mala",0.435,0.425
"P50","No sabe",0.014,0.024
"P51","Muy buena",0.27,0.268
"P51","Buena",0.183,0.198
"P51","Ni buena ni mala",0.128,0.117
"P51","Mala",0.088,0.092
"P51","Muy mala",0.326,0.296
"P51","No sabe",0.005,0.029
"P52","Muy buena",0.205,0.197
"P52","Buena",0.146,0.152
"P52","Ni buena ni mala",0.202,0.227
"P52","Mala",0.122,0.117
"P52","Muy mala",0.316,0.288
"P52","No sabe",0.009,0.019
"P53","Muy buena",0.147,0.177
"P53","Buena",0.201,0.175
"P53","Ni buena ni mala",0.191,0.201
"P53","Mala",0.114,0.137
"P53","Muy mala",0.334,0.295
"P53","No sabe",0.013,0.015
"P54","Muy buena",0.076,0.059
"P54","Buena",0.144,0.148
"P54","Ni buena ni mala",0.189,0.203
"P54","Mala",0.139,0.139
"P54","Muy mala",0.44,0.434
"P54","No sabe",0.012,0.017
"P55","Muy buena",0.067,0.062
"P55","Buena",0.147,0.143
"P55","Ni buena ni mala",0.327,0.328
"P55","Mala",0.181,0.157
"P55","Muy mala",0.236,0.245
"P55","No sabe",0.042,0.065
"P57","Siempre",0.414,0.162
"P57","Casi siempre",0.361,0.426
"P57","Casi nunca",0.151,0.286
"P57","Nunca, pero esta es una excepción",0.074,0.126
