"var","categoria","Todos los días","Entre 4 y 6 días a la semana","Entre 1 y 3 días a la semana","Raramente","Nunca"
"P12","Entre 4 y 6 días a la semana",0.125,0.335,0.191,0.124,0.064
"P12","Entre 1 y 3 días a la semana",0.108,0.197,0.384,0.254,0.107
"P12","Raramente",0.082,0.075,0.176,0.427,0.293
"P12","Nunca",0.029,0.035,0.025,0.093,0.417
"P13","Todos los días",0.213,0.052,0.045,0.037,0.045
"P13","Entre 4 y 6 días a la semana",0.129,0.192,0.075,0.046,0.056
"P13","Entre 1 y 3 días a la semana",0.291,0.35,0.362,0.25,0.131
"P13","Raramente",0.271,0.34,0.416,0.482,0.297
"P13","Nunca",0.096,0.066,0.102,0.185,0.471
"P14","Todos los días",0.367,0.251,0.261,0.251,0.174
"P14","Entre 4 y 6 días a la semana",0.204,0.313,0.265,0.215,0.149
"P14","Entre 1 y 3 días a la semana",0.222,0.285,0.311,0.248,0.209
"P14","Raramente",0.167,0.126,0.141,0.225,0.25
"P14","Nunca",0.04,0.025,0.022,0.061,0.218
"P15","Todos los días",0.222,0.106,0.1,0.096,0.106
"P15","Entre 4 y 6 días a la semana",0.209,0.28,0.198,0.195,0.177
"P15","Entre 1 y 3 días a la semana",0.359,0.411,0.473,0.336,0.27
"P15","Raramente",0.174,0.177,0.208,0.288,0.225
"P15","Nunca",0.036,0.026,0.021,0.085,0.222
"P16","Menos de un vaso al día",0.097,0.077,0.071,0.101,0.194
"P16","De 1 a 4 vasos al día",0.224,0.38,0.366,0.315,0.256
"P16","Más de 4 vasos al día",0.632,0.505,0.529,0.52,0.398
"P16","No consume agua",0.047,0.038,0.034,0.064,0.152
"P17","Agua embotellada/mineral",0.258,0.18,0.182,0.11,0.116
"P17","Agua de la canilla filtrada",0.306,0.373,0.288,0.26,0.245
"P17","Agua de la canilla directamente",0.289,0.296,0.365,0.486,0.479
"P17","Agua de bidón",0.127,0.144,0.159,0.14,0.106
"P17","No consume agua",0.02,0.007,0.006,0.004,0.054
"P18","Todos los días",0.15,0.062,0.047,0.036,0.084
"P18","Entre 4 y 6 días a la semana",0.074,0.114,0.07,0.058,0.059
"P18","Entre 1 y 3 días a la semana",0.22,0.259,0.234,0.141,0.114
"P18","Raramente",0.277,0.305,0.375,0.362,0.158
"P18","Nunca",0.279,0.26,0.274,0.403,0.585
"P19","Vino",0.361,0.316,0.226,0.189,0.152
"P19","Cerveza",0.146,0.18,0.224,0.167,0.123
"P19","Destilados (whisky, vodka, ron, etc.)",0.062,0.065,0.067,0.028,0.062
"P19","Espumantes",0.04,0.044,0.036,0.052,0.006
"P19","Otros",0.086,0.083,0.109,0.128,0.167
"P19","No consume bebidas alcohólicas",0.305,0.312,0.338,0.436,0.49
"P20","Todos los días",0.202,0.133,0.107,0.107,0.113
"P20","Entre 4 y 6 días a la semana",0.091,0.145,0.134,0.079,0.066
"P20","Entre 1 y 3 días a la semana",0.122,0.202,0.214,0.142,0.082
"P20","Raramente",0.316,0.341,0.354,0.435,0.31
"P20","Nunca",0.269,0.179,0.191,0.237,0.429
"P21","Todos los días",0.821,0.831,0.787,0.698,0.688
"P21","Entre 4 y 6 días a la semana",0.052,0.091,0.081,0.108,0.048
"P21","Entre 1 y 3 días a la semana",0.039,0.023,0.06,0.059,0.044
"P21","Raramente",0.049,0.036,0.045,0.089,0.119
"P21","Nunca",0.039,0.019,0.027,0.046,0.101
"P22","Asado",0.421,0.433,0.447,0.395,0.393
"P22","Pizza",0.066,0.072,0.072,0.093,0.066
"P22","Milanesa",0.141,0.16,0.17,0.172,0.109
"P22","Pastas",0.124,0.092,0.092,0.07,0.087
"P22","Empanadas",0.022,0.052,0.026,0.044,0.072
"P22","Hamburguesa",0.009,0.006,0.022,0.013,0.031
"P22","Ensaladas (de cualquier tipo)",0.12,0.1,0.059,0.054,0.049
"P22","Guiso (de lentejas, de arroz, locro o similares)",0.062,0.057,0.066,0.1,0.069
"P22","Polenta o similares (de cualquier tipo)",0.012,0.004,0.021,0.036,0.051
"P22","Ninguno de los anteriores",0.023,0.024,0.025,0.023,0.073
"P23","Asado",0.18,0.113,0.097,0.083,0.123
"P23","Pizza",0.075,0.075,0.096,0.06,0.055
"P23","Milanesa",0.248,0.281,0.24,0.179,0.142
"P23","Pastas",0.092,0.136,0.16,0.192,0.19
"P23","Empanadas",0.049,0.056,0.042,0.042,0.05
"P23","Hamburguesa",0.016,0.01,0.021,0.018,0.036
"P23","Ensaladas (de cualquier tipo)",0.191,0.151,0.095,0.079,0.05
"P23","Guiso (de lentejas, de arroz, locro o similares)",0.068,0.099,0.11,0.142,0.119
"P23","Polenta o similares (de cualquier tipo)",0.014,0.029,0.074,0.138,0.125
"P23","Ninguno de los anteriores",0.067,0.05,0.065,0.067,0.11
"P24","Helado",0.34,0.32,0.33,0.255,0.227
"P24","Tortas, tartas dulces y masas",0.128,0.169,0.153,0.13,0.153
"P24","Ensalada de frutas",0.235,0.211,0.148,0.164,0.134
"P24","Flan, budín de pan y similares",0.078,0.086,0.116,0.133,0.085
"P24","Dulce de batata, membrillo o similares",0.05,0.058,0.066,0.064,0.108
"P24","Facturas de todo tipo",0.049,0.02,0.04,0.049,0.045
"P24","Postres lácteos caseros o envasados de cualquier tipo",0.035,0.042,0.031,0.023,0.027
"P24","Gelatina",0.017,0.017,0.037,0.046,0.028
"P24","Panqueques, wafles y similares",0.01,0.019,0.025,0.026,0.015
"P24","Ninguno de los anteriores",0.058,0.058,0.054,0.11,0.178
"P25","Helado",0.218,0.173,0.145,0.115,0.066
"P25","Tortas, tartas dulces y masas",0.158,0.182,0.147,0.106,0.112
"P25","Ensalada de frutas",0.164,0.133,0.085,0.07,0.05
"P25","Flan, budín de pan y similares",0.031,0.036,0.064,0.069,0.041
"P25","Dulce de batata, membrillo o similares",0.115,0.125,0.104,0.092,0.118
"P25","Facturas de todo tipo",0.069,0.057,0.087,0.079,0.068
"P25","Postres lácteos caseros o envasados de cualquier tipo",0.031,0.024,0.033,0.019,0.008
"P25","Gelatina",0.024,0.033,0.051,0.058,0.05
"P25","Panqueques, wafles y similares",0.017,0.009,0.019,0.014,0.013
"P25","Ninguno de los anteriores",0.173,0.228,0.265,0.378,0.474
"P26","Vegetariano",0.109,0.085,0.043,0.039,0.084
"P26","Vegano",0.066,0.05,0.026,0.026,0.029
"P26","Dieta baja en carnes rojas",0.202,0.156,0.134,0.107,0.091
"P26","Dieta baja en carbohidratos",0.11,0.09,0.101,0.065,0.049
"P26","Dieta baja en azúcares",0.108,0.128,0.105,0.099,0.159
"P26","Kosher o Alal",0.012,0.007,0.013,0.013,0.029
"P26","Ninguna restricción alimentaria",0.393,0.484,0.578,0.651,0.559
"P27","Bajo peso",0.093,0.05,0.058,0.083,0.175
"P27","Sobrepeso",0.231,0.27,0.261,0.268,0.208
"P27","Obesidad",0.057,0.065,0.063,0.079,0.059
"P27","Normal",0.544,0.557,0.516,0.434,0.348
"P27","No sabe",0.075,0.058,0.102,0.136,0.21
"P28","Diabetes",0.103,0.079,0.086,0.105,0.134
"P28","Hipertensión",0.18,0.185,0.186,0.168,0.202
"P28","Enfermedades cardiovasculares",0.04,0.058,0.035,0.036,0.053
"P28","Celiaquía",0.087,0.071,0.072,0.075,0.058
"P28","Ninguna",0.545,0.55,0.558,0.494,0.373
"P28","No sabe",0.045,0.057,0.063,0.122,0.18
"P29","Todos los días",0.098,0.027,0.027,0.03,0.09
"P29","Entre 4 y 6 días a la semana",0.055,0.069,0.036,0.033,0.052
"P29","Entre 1 y 3 días a la semana",0.179,0.167,0.14,0.07,0.02
"P29","Raramente",0.353,0.384,0.326,0.245,0.116
"P29","Nunca",0.315,0.353,0.471,0.622,0.722
"P30","Todos los días",0.103,0.032,0.014,0.007,0.057
"P30","Entre 4 y 6 días a la semana",0.029,0.034,0.02,0.012,0.043
"P30","Entre 1 y 3 días a la semana",0.132,0.153,0.137,0.072,0.03
"P30","Raramente",0.373,0.373,0.375,0.299,0.117
"P30","Nunca",0.363,0.408,0.454,0.61,0.753
"P31","Todos los días",0.64,0.592,0.55,0.668,0.636
"P31","Entre 4 y 6 días a la semana",0.186,0.232,0.226,0.127,0.064
"P31","Entre 1 y 3 días a la semana",0.039,0.061,0.091,0.076,0.094
"P31","Raramente",0.078,0.049,0.081,0.048,0.076
"P31","Nunca",0.057,0.066,0.052,0.081,0.13
"P32","Menos de 1 comida al día",0.149,0.111,0.121,0.217,0.317
"P32","1 comida",0.183,0.218,0.357,0.384,0.402
"P32","2 comidas",0.211,0.331,0.24,0.235,0.157
"P32","3 comidas",0.168,0.198,0.159,0.103,0.054
"P32","4 comidas",0.215,0.125,0.103,0.052,0.049
"P32","Más de 4 comidas",0.074,0.017,0.02,0.009,0.021
"P33","Precio",0.115,0.202,0.235,0.495,0.522
"P33","Calidad",0.216,0.178,0.159,0.102,0.113
"P33","Ambas",0.558,0.567,0.535,0.338,0.286
"P33","Compra sin ningún tipo de consideración",0.111,0.053,0.071,0.065,0.079
"P34","Menos de 1 vez a la semana",0.124,0.153,0.164,0.29,0.384
"P34","1 vez a la semana",0.299,0.289,0.3,0.248,0.246
"P34","Entre 1 a 4 veces a la semana",0.396,0.386,0.342,0.2,0.112
"P34","Más de 4 veces a la semana",0.135,0.119,0.146,0.137,0.121
"P34","No sabe",0.046,0.053,0.048,0.125,0.137
"P35","Hipermercado/Supermercado",0.495,0.494,0.502,0.441,0.438
"P35","Almacenes",0.237,0.242,0.23,0.27,0.294
"P35","Productores locales/mercados de cercanía/Ferias",0.197,0.179,0.201,0.191,0.149
"P35","Vía pública",0.021,0.03,0.029,0.026,0.049
"P35","No sabe",0.05,0.055,0.038,0.072,0.07
