"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P16","Buena",0.154,0.062,0.132,0.189,0.198,0.27
"P16","Ni buena ni mala",0.211,0.243,0.328,0.259,0.259,0.053
"P16","Mala",0.16,0.239,0.178,0.059,0.076,0.073
"P16","Muy mala",0.254,0.308,0.223,0.194,0.123,0
"P16","No sabe",0.105,0.044,0.095,0.113,0.093,0.417
"P17","Muy buena",0.135,0.061,0.048,0.02,0.035,0.047
"P17","Buena",0.016,0.064,0.04,0.043,0.019,0
"P17","Ni buena ni mala",0.298,0.259,0.45,0.459,0.285,0.003
"P17","Mala",0.094,0.044,0.056,0.075,0.1,0.051
"P17","Muy mala",0.059,0.06,0.011,0.048,0.129,0.086
"P17","No sabe",0.398,0.512,0.395,0.355,0.432,0.813
"P18","Muy buena",0.18,0.051,0.052,0.063,0.103,0.273
"P18","Buena",0.016,0.051,0.034,0.095,0.115,0
"P18","Ni buena ni mala",0.188,0.292,0.379,0.404,0.32,0.05
"P18","Mala",0.115,0.259,0.144,0.143,0.094,0.017
"P18","Muy mala",0.154,0.136,0.076,0.108,0.138,0
"P18","No sabe",0.347,0.211,0.315,0.187,0.23,0.66
"P19","La seguridad",0.199,0.407,0.208,0.3,0.252,0.125
"P19","El tránsito",0.064,0.022,0.029,0.07,0.073,0
"P19","El arreglo de las calles",0.083,0.065,0.183,0.077,0.105,0.154
"P19","El estado de las escuelas y la educación",0.084,0.013,0.034,0.068,0.048,0
"P19","El sistema de salud",0.17,0.129,0.14,0.116,0.086,0.051
"P19","El deporte y la cultura",0.266,0.104,0.126,0.083,0.076,0.318
"P19","La obra pública",0.029,0.149,0.066,0.025,0.031,0.138
"P19","La luminaria",0.03,0.063,0.078,0.107,0.083,0.184
"P19","No sabe",0.075,0.048,0.136,0.154,0.246,0.03
"P20","La seguridad",0.363,0.137,0.124,0.178,0.194,0.101
"P20","El tránsito",0.043,0.175,0.09,0.116,0.087,0
"P20","El arreglo de las calles",0.188,0.105,0.159,0.151,0.144,0.1
"P20","El estado de las escuelas y la educación",0.15,0.196,0.117,0.196,0.188,0.288
"P20","El sistema de salud",0.07,0.185,0.265,0.174,0.179,0.287
"P20","El deporte y la cultura",0.07,0.063,0.033,0.023,0.02,0
"P20","La obra pública",0.011,0.038,0.065,0.054,0.064,0.194
"P20","La luminaria",0,0.017,0.038,0.041,0.032,0.03
"P20","No sabe",0.105,0.084,0.109,0.067,0.092,0
"P21","Agua corriente y cloacas",0.553,0.441,0.489,0.437,0.522,0.724
"P21","Energía eléctrica",0.029,0.096,0.122,0.131,0.088,0.073
"P21","Red de gas natural",0.105,0.118,0.058,0.075,0.068,0
"P21","Recolección de residuos",0.149,0.107,0.112,0.137,0.147,0
"P21","Ninguno",0.164,0.238,0.219,0.22,0.175,0.203
"P22","Los robos",0.459,0.174,0.28,0.306,0.264,0.3
"P22","El narcotráfico",0.112,0.375,0.296,0.297,0.309,0.129
"P22","La ausencia de patrulleros y personal policial",0.248,0.081,0.084,0.098,0.195,0.047
"P22","Otro",0.079,0.292,0.224,0.152,0.133,0.086
"P22","Ninguno",0.102,0.078,0.116,0.147,0.099,0.438
"P23","Frente de Todos y el peronismo",0.62,0.736,0.398,0.311,0.054,0.194
"P23","Cambiemos",0.11,0.135,0.155,0.269,0.474,0.187
"P23","Liberales Libertarios",0.193,0.013,0.18,0.086,0.275,0.047
"P23","Izquierda",0.029,0.032,0.1,0.085,0.02,0.134
"P23","No sabe",0.048,0.084,0.167,0.249,0.177,0.438
"P25","A Alberto Fernández",0.672,0.279,0.091,0.052,0.243,0.446
"P25","A Sergio Massa",0.24,0.137,0.483,0.329,0.306,0
"P25","A algún candidato del peronismo",0.012,0.034,0.175,0.057,0.136,0.554
"P25","A algún candidato del kirchnerismo",0.076,0.55,0.251,0.562,0.315,0
"P26","A Alberto Fernández",0.564,0.057,0.035,0,0.243,0
"P26","A Sergio Massa",0.126,0.119,0.304,0.116,0.049,0
"P26","A algún candidato del peronismo",0.012,0.028,0.307,0.095,0.4,0
"P26","A Cristina Fernández de Kirchner",0.298,0.796,0.354,0.789,0.308,1
"P27","A Horacio Rodriguez Larreta",0.149,0.583,0.427,0.243,0.288,0
"P27","A Mauricio Macri",0.381,0.116,0.399,0.413,0.311,0.904
"P27","A Patricia Bullrich",0,0,0.061,0.118,0.33,0
"P27","A Facundo Manes",0.116,0.28,0.099,0.226,0.054,0.096
"P27","A Gerardo Morales",0.354,0.021,0.014,0,0.017,0
"P28","Seguro lo votaria",0.884,0,0.018,0.23,0.157,0.904
"P28","Quizás lo votaría",0,0.966,0.223,0.45,0.324,0
"P28","Nunca lo votaría",0.116,0.034,0.759,0.32,0.519,0.096
"P30","Muy buena",0.225,0.053,0.039,0.049,0.207,0
"P30","Buena",0.055,0.091,0.066,0.128,0.218,0.457
"P30","Ni buena ni mala",0.023,0.096,0.339,0.157,0.194,0
"P30","Mala",0.22,0.143,0.186,0.408,0.111,0.175
"P30","Muy mala",0.477,0.617,0.352,0.228,0.265,0.214
"P30","No sabe",0,0,0.018,0.03,0.005,0.154
"P31","Muy buena",0.652,0.562,0.26,0.17,0.043,0.123
"P31","Buena",0.025,0.123,0.165,0.045,0.017,0
"P31","Ni buena ni mala",0.152,0.126,0.232,0.058,0.031,0.285
"P31","Mala",0.013,0.06,0.087,0.374,0.03,0.052
"P31","Muy mala",0.158,0.129,0.249,0.353,0.876,0.291
"P31","No sabe",0,0,0.007,0,0.003,0.249
"P32","Muy buena",0.317,0.179,0.095,0.14,0.248,0.188
"P32","Buena",0.016,0.072,0.226,0.285,0.211,0.029
"P32","Ni buena ni mala",0.125,0.209,0.279,0.174,0.222,0.149
"P32","Mala",0.239,0.147,0.1,0.172,0.102,0
"P32","Muy mala",0.286,0.382,0.288,0.226,0.21,0.087
"P32","No sabe",0.017,0.011,0.012,0.003,0.007,0.547
"P33","Muy buena",0.576,0.18,0.111,0.087,0.063,0.047
"P33","Buena",0.284,0.389,0.222,0.177,0.052,0.153
"P33","Ni buena ni mala",0.046,0.256,0.332,0.322,0.068,0.354
"P33","Mala",0.032,0.097,0.104,0.246,0.118,0.052
"P33","Muy mala",0.034,0.074,0.202,0.168,0.684,0.09
"P33","No sabe",0.028,0.004,0.029,0,0.015,0.304
"P34","Muy buena",0.269,0.061,0.103,0.164,0.399,0.003
"P34","Buena",0.034,0.064,0.091,0.122,0.206,0.357
"P34","Ni buena ni mala",0.059,0.123,0.155,0.189,0.133,0.055
"P34","Mala",0.157,0.11,0.146,0.197,0.046,0
"P34","Muy mala",0.452,0.629,0.436,0.325,0.207,0.092
"P34","No sabe",0.029,0.013,0.069,0.003,0.009,0.493
"P35","Muy buena",0.217,0.037,0.105,0.1,0.238,0
"P35","Buena",0.073,0.018,0.154,0.133,0.13,0.004
"P35","Ni buena ni mala",0.068,0.201,0.165,0.242,0.301,0.054
"P35","Mala",0.097,0.155,0.194,0.185,0.136,0
"P35","Muy mala",0.437,0.581,0.33,0.306,0.155,0.226
"P35","No sabe",0.108,0.008,0.052,0.034,0.04,0.716
